7003513	1
1360097	1
1330217	1
1321078	1
1293470	1
1293352	1
1293348	1
1293327	2
1293327	1
1293326	1
1293324	1
1293316	1
1293311	1
1293192	1
1293155	1
1293131	1
1293130	1
1293129	1
1293128	1
1293127	1
1293126	1
1293122	1
1293085	1
1293008	1
1293007	1
1293006	1
1293001	1
1293000	1
1292999	1
1292983	1
1292982	1
1292981	1
1292980	1
1292969	1
1292964	1
1292955	1
1292952	1
1292951	1
1292945	1
1292923	1
1292683	1
1292670	1
1292430	1
1292360	1
1292290	1
1292060	1
1292057	1
1291932	1
1291815	1
1291781	1
1291780	2
1291780	1
1291620	1
1291494	1
1291447	2
1291447	1
1291269	2
1291269	1
1280057	1
1260842	1
1260779	1
1260594	1
1260525	1
1242962	1
1241686	1
1230591	1
1224432	1
1223460	1
1223450	1
1223043	1
1221936	1
1221622	1
1221507	1
1221177	1
1220681	1
1215787	1
1214122	1
1212463	1
1205658	1
1204505	1
1201745	1
1201259	1
1200782	1
1200749	1
1200308	1
1200301	1
1200144	1
1195037	1
1195033	1
1195029	1
1195022	1
1195019	1
1195016	1
1195001	1
1191099	1
1190598	1
1190489	1
1190481	1
1190480	1
1190471	1
1190457	1
1190444	1
1190435	1
1190398	1
1190388	1
1190384	1
1190378	1
1190374	1
1190372	1
1190370	1
1190336	1
1190332	1
1190321	1
1190319	1
1190296	1
1190263	1
1190262	1
1190246	1
1190210	1
1190188	1
1190161	1
1190157	1
1190154	1
1190148	1
1190131	1
1190124	1
1190118	1
1190116	1
1190104	1
1190072	1
1190044	1
1190034	1
1190008	1
1190005	1
1185409	1
1184687	1
1183600	1
1183527	1
1182218	1
1182127	1
1182081	1
1181316	1
1181068	1
1180757	1
1180254	1
1175334	1
1175329	1
1175308	1
1175306	1
1175277	1
1175276	1
1175272	1
1175271	1
1175260	1
1175251	1
1175247	1
1175238	1
1175237	1
1175233	1
1175231	1
1175229	1
1175216	1
1175190	1
1175180	1
1175156	1
1175032	1
1175017	1
1171639	1
1170486	1
1170478	1
1170286	1
1170217	1
1170117	1
1166410	1
1162235	2
1162235	1
1161337	1
1161111	1
1160822	1
1155390	1
1150215	1
1139264	1
1139064	1
1138643	1
