797675	2
801480	2
802643	2
1097300	2
1155207	2
1222465	2
509592	2
797058	2
799514	2
800876	2
801337	2
802828	2
802971	2
806564	2
806885	2
807621	2
808107	2
811864	2
812606	2
949500	2
1062961	2
1135577	2
1224277	2
342983	2
619083	2
619702	2
642429	2
806292	2
806327	2
807767	2
808150	2
811673	2
811767	2
1137785	2
1195794	2
508533	2
616727	2
643504	2
794030	2
794883	2
795573	2
796650	2
808283	2
810435	2
811909	2
812195	2
1136153	2
1221135	2
