366637	1
802067	1
618332	1
801085	1
516320	1
367404	1
802694	1
757531	1
226195	1
618341	1
509599	1
368561	1
814052	1
805302	1
810470	1
814438	1
805770	1
397129	1
803922	1
366354	1
616673	1
510996	1
368603	1
641735	1
231627	1
511790	1
343751	1
398310	1
805968	1
368330	1
567605	1
396003	1
515988	1
815932	1
815983	1
808803	1
810666	1
642482	1
757347	1
805855	1
806754	1
807218	1
808280	1
808731	1
809862	1
810398	1
810581	1
813505	1
813681	1
813810	1
816102	1
816584	1
999575	1
1089969	1
1137350	1
1138137	1
1196004	1
1280346	1
1380646	1
807507	1
810677	1
812415	1
812492	1
813067	1
815152	1
949888	1
1087506	1
1088123	1
1127433	1
1137327	1
1223450	1
1230146	1
1230197	1
639783	1
801077	1
815851	1
959146	1
1089776	1
1089777	1
1128323	1
1138237	1
1139707	1
1172516	1
1184056	1
802623	1
804203	1
810325	1
811286	1
812687	1
814717	1
814759	1
815648	1
1139732	1
1175663	1
1175675	1
1185214	1
1195939	1
1196064	1
1280191	1
1280509	1
1380583	1
568678	1
799291	1
803806	1
803868	1
804534	1
806045	1
806161	1
807592	1
812006	1
813217	1
813399	1
813956	1
906787	1
967715	1
973261	1
1038042	1
1064028	1
1135577	1
1270750	1
1280384	1
804596	1
805632	1
811067	1
811175	1
811552	1
811925	1
812642	1
813860	1
814053	1
814518	1
814672	1
815118	1
1280257	1
804786	1
806218	1
808048	1
811827	1
812620	1
813664	1
814264	1
814778	1
814851	1
815309	1
815569	1
1064299	1
1136193	1
1137536	1
1138966	1
1190665	1
798336	1
806882	1
814867	1
815247	1
815373	1
815376	1
816430	1
999076	1
1089951	1
1195903	1
1280883	1
791329	1
813019	1
813616	1
813730	1
813907	1
815290	1
815472	1
815566	1
816273	1
1036190	1
1089097	1
1089440	1
1272833	1
811276	1
814821	1
815436	1
816463	1
1086156	1
1088563	1
1089403	1
1089595	1
1137014	1
1137542	1
1155390	1
1320953	1
1321431	1
512508	1
641116	1
803119	1
807483	1
811548	1
812985	1
813033	1
813199	1
813555	1
814266	1
816206	1
816643	1
887237	1
968018	1
1033238	1
1087691	1
1215632	1
399269	1
513064	1
643102	1
810707	1
810800	1
811042	1
812323	1
813104	1
813370	1
813495	1
815514	1
815799	1
816167	1
816277	1
816280	1
816338	1
816361	1
1034925	1
1191584	1
1227504	1
1291222	1
1299173	1
1322058	1
816372	1
1192182	1
809870	1
810280	1
812690	1
812806	1
812815	1
813237	1
813692	1
813718	1
814109	1
814250	1
814283	1
814544	1
816003	1
816018	1
1036079	1
811870	1
812005	1
812632	1
812865	1
813459	1
813614	1
814331	1
814447	1
814468	1
814490	1
815418	1
815570	1
816105	1
816151	1
816267	1
816334	1
1137522	1
1224273	1
1298896	1
1298980	1
1299101	1
1325040	1
815157	1
815236	1
815523	1
815578	1
815640	1
815665	1
815894	1
815896	1
816127	1
816215	1
816278	1
973280	1
1036075	1
1280182	1
1280555	1
805936	1
809664	1
810799	1
812008	1
812776	1
812796	1
812928	1
813468	1
813545	1
813772	1
813790	1
813863	1
813884	1
814037	1
814040	1
814091	1
814461	1
814531	1
814532	1
814549	1
814574	1
814587	1
814989	1
815458	1
815722	1
1112725	1
1173028	1
1196049	1
397714	1
514025	1
514068	1
809116	1
810282	1
811698	1
812194	1
812293	1
812801	1
813356	1
813712	1
813827	1
814731	1
816226	1
988039	1
1034919	1
1036161	1
1064857	1
1087381	1
1138455	1
1139177	1
1139310	1
1298139	1
806111	1
808126	1
809555	1
810092	1
810367	1
810427	1
810812	1
811573	1
811849	1
812688	1
813446	1
813458	1
814310	1
814505	1
814556	1
1138317	1
1155219	1
1195029	1
1195844	1
1203167	1
1380599	1
809919	1
810401	1
810594	1
811013	1
811031	1
811887	1
812404	1
812468	1
812809	1
812822	1
814077	1
814445	1
814928	1
815147	1
815968	1
816284	1
1139702	1
1139948	1
1175893	1
1270096	1
1291221	1
807197	1
808277	1
812681	1
813359	1
813832	1
813862	1
814144	1
814214	1
814496	1
815461	1
815462	1
815627	1
816023	1
816219	1
816295	1
1032502	1
1135825	1
1138758	1
1139903	1
1270300	1
1327688	1
1372765	1
1380907	1
619773	1
806368	1
807546	1
809177	1
810096	1
810798	1
810832	1
812106	1
812370	1
812475	1
812477	1
812772	1
814128	1
814924	1
816247	1
1064314	1
1098928	1
1138963	1
1175891	1
1175897	1
1185944	1
1224364	1
1380616	1
567363	1
619762	1
619922	1
809858	1
812230	1
812434	1
813159	1
813273	1
813793	1
815327	1
815351	1
816250	1
816274	1
816384	1
816387	1
1098689	1
1111916	1
1138021	1
1139952	1
1280857	1
1280925	1
1326905	1
1380560	1
1380833	1
643141	1
802226	1
803089	1
1191230	1
1191245	1
1191384	1
1191522	1
1195674	1
1280192	1
806738	1
811902	1
813111	1
813145	1
815043	1
948320	1
1034429	1
1037005	1
1044714	1
1139540	1
1139565	1
1175769	1
1183634	1
1190250	1
1191126	1
1191272	1
1191477	1
1240890	1
758956	1
813022	1
813640	1
814888	1
814911	1
999044	1
1034993	1
1036150	1
1089502	1
1113239	1
1138932	1
1139832	1
1191164	1
1195355	1
1205305	1
808854	1
809034	1
811462	1
813320	1
814903	1
998664	1
1033817	1
1191042	1
1191405	1
1191512	1
1191936	1
1192032	1
1192152	1
1192236	1
1195736	1
1195756	1
1195804	1
1195963	1
1196222	1
1280340	1
397507	1
806389	1
806406	1
806445	1
809892	1
811370	1
811431	1
811677	1
811797	1
812531	1
813742	1
814176	1
814608	1
814970	1
814991	1
815104	1
815434	1
815519	1
815915	1
815984	1
816325	1
816536	1
919895	1
1036006	1
1138713	1
1191556	1
1191657	1
1191740	1
1191876	1
1195657	1
7003068	1
343919	1
511224	1
515914	1
1298980	1
1298139	1
1298282	1
1298406	1
1299103	1
1298880	1
1298282	1
1298692	1
1298872	1
1298898	1
1298901	1
1298902	1
1298904	1
1298966	1
1299162	1
1298137	1
1298217	1
1298882	1
1298278	1
1298903	1
1299086	1
1299122	1
1299165	1
1299220	1
1298903	1
1298372	1
806428	1
807788	1
809803	1
810034	1
810101	1
810249	1
1231085	1
509938	1
515803	1
568474	1
802520	1
804798	1
805227	1
806384	1
806674	1
808499	1
811329	1
815544	1
1137541	1
1139912	1
616914	1
749865	1
804599	1
804604	1
806890	1
808134	1
810521	1
811926	1
812065	1
812076	1
813158	1
813276	1
813277	1
813612	1
813985	1
814332	1
814578	1
815402	1
986339	1
1034607	1
1087457	1
1139185	1
1139837	1
1175272	1
1175496	1
1184543	1
1195301	1
1196173	1
1350799	1
550993	1
617148	1
803014	1
805360	1
807608	1
808361	1
809472	1
809547	1
810802	1
811383	1
