231343	2
509666	2
509829	2
600381	2
611377	2
618768	2
619484	2
619718	2
619991	2
640360	2
754154	2
754157	2
754192	2
768867	2
785712	2
790905	2
792455	2
792774	2
793425	2
793695	2
793933	2
794064	2
794898	2
795004	2
795511	2
795574	2
797053	2
797191	2
797294	2
797579	2
798426	2
799218	2
799292	2
799543	2
799584	2
801222	2
801711	2
801945	2
803363	2
804974	2
805845	2
806818	2
806820	2
806852	2
807191	2
807191	2
807194	2
807200	2
807201	2
807202	2
807209	2
807337	2
807488	2
807518	2
807557	2
807559	2
807567	2
807568	2
807571	2
807572	2
807575	2
807579	2
807580	2
807589	2
917448	2
969499	2
986613	2
1005053	2
1042580	2
1085013	2
1086937	2
1090104	2
1132033	2
1135377	2
1137350	2
	 
