1089777	1
1044627	1
815654	1
568462	1
1127971	1
812102	1
1103641	1
1280228	1
1195888	1
1138983	1
396090	1
1184543	1
813534	1
812752	1
1195858	1
1045112	1
1469510	1
814143	1
813097	1
1316737	1
1151281	1
813173	1
1087520	1
812655	1
511897	1
342933	1
1139301	1
001	1
1195954	1
510712	1
002	1
813499	1
511139	1
593741	1
003	1
813630	1
199177	1
618219	1
1231175	1
1170058	1
606959	1
814067	1
1155431	1
1135385	1
343595	1
1135417	1
1324035	1
1191247	1
507850	1
1034907	1
813423	1
811121	1
1139849	1
1044884	1
814418	1
598866	1
807430	1
813463	1
812944	1
959125	1
813481	1
812794	1
1175366	1
1195867	1
1139070	1
511278	1
813419	1
1181852	1
814813	1
958721	1
1280326	1
1064597	1
812918	1
945602	1
940680	1
1195893	1
1195919	1
1230146	1
1319350	1
815477	1
1036130	1
1064000	1
1422006	1
1191175	1
004	1
1112513	1
1034214	1
1037053	1
1034292	1
398285	1
811433	1
005	1
1037049	1
619032	1
815323	1
815444	1
1037040	1
006	1
813780	1
813245	1
1049815	1
007	1
513632	1
814109	1
1183699	1
813109	1
1443218	1
1243567	1
812899	1
1155665	1
1224625	1
813883	1
61599	1
1034698	1
568331	1
1137860	1
810929	1
1139826	1
812424	1
1034858	1
814093	1
398271	1
810721	1
515478	1
1171037	1
1138243	1
813391	1
1035087	1
999096	1
812529	1
1138889	1
1139576	1
805379	1
814504	1
813994	1
811041	1
813364	1
813366	1
397434	1
791688	1
363023	1
814480	1
812971	1
1138159	1
799164	1
396850	1
1155927	1
008	1
806132	1
809971	1
1164226	1
009	1
791328	1
1088779	1
1469080	1
1137609	1
010	1
011	1
012	1
1089908	1
811997	1
1137765	1
367533	1
813007	1
1127550	1
1380897	1
811484	1
812994	1
1380688	1
1035016	1
642455	1
803837	1
1136311	1
1139077	1
811085	1
999977	1
1139833	1
1225181	1
804575	1
1035037	1
617423	1
1139689	1
343504	1
1175548	1
013	1
1175601	1
811889	1
806177	1
1036000	1
806717	1
811824	1
398815	1
014	1
811761	1
812201	1
810938	1
1175489	1
959366	1
1096107	1
813946	1
1220495	1
1088833	1
1195803	1
1175018	1
1032022	1
1195292	1
1175437	1
813460	1
812418	1
1137048	1
1175210	1
809471	1
1155725	1
015	1
811452	1
1139953	1
810728	1
396623	1
957522	1
016	1
640264	1
225211	1
1126045	1
1093531	1
1138069	1
1087590	1
1175213	1
1195045	1
919986	1
1064766	1
815071	1
811526	1
1039025	1
1139754	1
1137394	1
756523	1
1230726	1
1175341	1
1111799	1
1191170	1
1039037	1
1138927	1
619087	1
510692	1
777013	1
1231625	1
920161	1
812361	1
1036153	1
809034	1
017	1
811413	1
801751	1
1127895	1
1138841	1
1190829	1
619484	1
810732	1
1170149	1
1139473	1
1139542	1
808906	1
599362	1
1124862	1
1195918	1
1139103	1
1195327	1
1195323	1
1195080	1
018	1
811192	1
1280649	1
1035042	1
643440	1
1175584	1
1034102	1
1191312	1
1175204	1
1136643	1
395663	1
019	1
1136467	1
812900	1
020	1
1036112	1
555052	1
595361	1
021	1
595314	1
022	1
1280182	1
023	1
1138135	1
024	1
809435	1
812512	1
811826	1
1195881	1
814750	1
1380227	1
810079	1
809904	1
025	1
778719	1
1111428	1
812199	1
1089610	1
026	1
1175117	1
395394	1
027	1
1275933	1
028	1
029	1
810190	1
619176	1
030	1
152100	1
811769	1
1129500	1
812753	1
813713	1
7014701	1
813920	1
511790	1
1260779	1
808861	1
1002966	1
808150	1
031	1
809188	1
032	1
1137214	1
033	1
616830	1
807870	1
1231175	1
1138962	1
034	1
512203	1
1324281	1
809243	1
947193	1
987282	1
816298	1
815096	1
035	1
036	1
1037057	1
037	1
807279	1
814599	1
812753	1
749315	1
813128	1
038	1
1175804	1
039	1
814982	1
1183708	1
040	1
1062430	1
1175977	1
1136077	1
1425785	1
508152	1
799892	1
041	1
1035004	1
813431	1
1175741	1
1034279	1
796667	1
791502	1
809756	1
1137774	1
812480	1
515478	2
1013782	1
814350	1
811568	1
1181673	1
813419	2
949535	1
1139765	1
815867	1
811561	1
231126	1
1138948	1
042	1
809228	1
2683293	1
1175561	1
043	1
1034780	1
225296	1
1235606	1
1373845	1
1469197	1
815258	1
044	1
810063	1
811536	1
813279	1
1085013	1
813229	1
813083	1
814160	1
814207	1
809495	1
780313	1
540695	1
1111034	1
045	1
805176	1
645133	1
813120	1
1138370	1
811929	1
905725	1
1137874	1
1137971	1
907383	1
1295733	1
396720	1
811364	1
1231625	2
457952	1
1301670	1
1195794	1
806759	1
046	1
813354	1
1175751	1
1032675	1
047	1
813898	1
945692	1
639722	1
809741	1
1034829	1
396846	1
806205	1
1185687	1
1195112	1
1195101	1
1155683	1
812737	1
474718	1
048	1
1195065	1
512325	1
1335953	1
1345942	1
810140	1
1332900	1
615819	1
1195197	1
1111771	1
509633	1
1112058	1
1214482	1
810140	2
049	1
1137739	1
1033955	1
050	1
051	1
052	1
053	1
054	1
055	1
056	1
814572	1
057	1
058	1
059	1
060	1
061	1
062	1
063	1
064	1
065	1
066	1
