1138111	1
799309	1
001	1
814242	1
973977	1
803837	1
806132	1
1175322	1
612368	1
808797	1
1139182	1
807167	1
1139077	1
808378	1
810728	1
908417	1
398508	1
803499	1
367533	1
813322	1
002	1
812449	1
808872	1
205013	1
948980	1
1225181	1
812794	1
800651	1
1280540	1
812193	1
806668	1
802813	1
003	1
1191699	1
1175417	1
004	1
812621	1
1032303	1
811751	1
005	1
006	1
007	1
811627	1
812102	1
811122	1
1136311	1
1127135	1
1111909	1
809027	1
811906	1
809585	1
811264	1
908375	1
1111907	1
510469	1
811934	1
1089921	1
008	1
1191402	1
009	1
617423	1
1155683	1
1049349	1
1334059	1
786436	1
811758	1
812448	1
1170564	1
813376	1
798015	1
1137765	1
1094859	1
1139855	1
814524	1
600157	1
010	1
1443218	1
1036023	1
1424705	1
998008	1
806872	1
957522	1
809471	1
1170516	1
515542	1
802847	1
809617	1
366295	1
1034387	1
1111214	1
1032022	1
1175443	1
812418	1
1138408	1
1190701	1
512081	1
811024	1
809357	1
1096107	1
398815	1
1195250	1
973440	1
1034801	1
811436	1
1139266	1
1137993	1
813460	1
811223	1
1089551	1
811452	1
810275	1
011	1
811484	1
1034687	1
812259	1
343504	1
809456	1
012	1
999977	1
1035016	1
013	1
014	1
1033857	1
806181	1
904558	1
396910	1
803090	1
806277	1
800478	1
1137230	1
790953	1
1195182	1
811761	1
1127550	1
015	1
806398	1
809170	1
1195682	1
1034749	1
1138965	1
1137394	1
811885	1
810938	1
756523	1
1195292	1
810565	1
812361	1
1138978	1
809644	1
811413	1
394064	1
811526	1
619959	1
1138480	1
808176	1
1223460	1
1086102	1
289759	1
1089228	1
1099229	1
1190136	1
1137620	1
1138927	1
809852	1
396623	1
814511	1
809176	1
1136738	1
1056115	1
016	1
1281625	1
1034663	1
1280727	1
801751	1
973482	1
811192	1
1138073	1
1089397	1
808136	1
1017992	1
809990	1
1085277	1
904424	1
806594	1
1280305	1
809034	1
1139765	1
808665	1
920161	1
225211	1
809270	1
1138785	1
1089938	1
1034785	1
1138841	1
1241686	1
799363	1
1124862	1
1138944	1
809091	1
811311	1
1195790	1
1012824	1
795759	1
1311183	1
1139662	1
1280648	1
1137948	1
1170149	1
1137953	1
804243	1
1034900	1
1138093	1
802634	1
810642	1
810119	1
1138176	1
1195327	1
1195323	1
1033146	1
1139103	1
1280649	1
1136994	1
1221280	1
1195080	1
1241686	1
1190034	1
807695	1
1127895	1
619484	1
512490	1
997539	1
1138020	1
1195057	1
1138039	1
1111692	1
1034532	1
1034102	1
809097	1
1280244	1
1195166	1
1138844	1
809681	1
367622	1
1138329	1
813354	1
613060	1
1139007	1
1190194	1
945626	1
1136310	1
1137529	1
800479	1
614191	1
017	1
1191023	1
1032679	1
1179293	1
198	1
811929	1
807160	1
1278754	1
590291	1
1382184	1
019	1
808771	1
811390	1
1088407	1
343407	1
805085	1
809391	1
1088777	1
020	1
808857	1
809506	1
021	1
592834	1
644358	1
1277996	1
393438	1
814339	1
1135470	1
887110	1
1301670	1
1295733	1
510348	1
1100173	1
810983	1
811024	1
1089410	1
812526	1
1200385	1
1201703	1
813384	1
813898	1
809002	1
022	1
813229	1
1032675	1
349929	1
810355	1
1087555	1
1133008	1
644564	1
806068	1
023	1
984562	1
1138021	1
1136794	1
024	1
1324175	1
803919	1
1139301	1
811852	1
1195269	1
511231	1
1150904	1
510245	1
799715	1
1438762	1
813206	1
1195112	1
1456608	1
1138370	1
1137874	1
905725	1
1170569	1
811121	1
809143	1
812864	1
231499	1
597055	1
1176039	1
812486	1
811331	1
811364	1
025	1
1138948	1
1183699	1
1086751	1
789058	1
1360039	1
811814	1
806652	1
564244	1
809022	1
389965	1
1195138	1
811109	1
802788	1
920083	1
509633	1
809362	1
1195068	1
809231	1
789505	1
1034215	1
806367	1
1161126	1
1180433	1
026	1
1470047	1
027	1
1087133	1
1062856	1
810768	1
1325787	1
1195065	1
1035027	1
1128855	1
457952	1
808657	1
808934	1
810140	1
810177	1
796564	1
474718	1
511986	1
811472	1
1112058	1
619210	1
615653	1
790980	1
1190935	1
1150309	1
996786	1
808209	1
1214482	1
028	1
1086949	1
366646	1
029	1
1280116	1
1170286	1
1137739	1
813274	1
1089763	1
1175237	1
786925	1
566644	1
030	1
755960	1
179649	1
1137965	1
800645	1
031	1
032	1
812199	1
1139139	1
584047	1
033	1
972910	1
810190	1
787311	1
1036001	1
739846	1
034	1
612602	1
035	1
1033442	1
1089337	1
1275933	1
036	1
1139776	1
812927	1
803269	1
1033154	1
037	1
811392	1
038	1
806407	1
039	1
040	1
784805	1
041	1
152100	1
613607	1
042	1
920319	1
593792	1
1280167	1
812163	1
1109363	1
1442459	1
803854	1
810991	1
1056543	1
1175274	1
805962	1
1260753	1
810091	1
810328	1
796769	1
1280666	1
1039197	1
809560	1
755760	1
987931	1
788189	1
1170486	1
043	1
811561	1
1280282	1
1139038	1
1175791	1
801963	1
1171639	1
809159	1
810109	1
813624	1
045	1
396851	1
509802	1
1123919	1
809097	1
1139199	1
1111412	1
1191099	1
1150278	1
1033844	1
786359	1
809620	1
515401	1
1103527	1
920346	1
396851	1
617082	1
809025	1
796375	1
806451	1
801395	1
510436	1
1063017	1
1086758	1
1089610	1
764477	1
914596	1
1033787	1
445126	1
1138853	1
046	1
799436	1
810090	1
1089887	1
047	1
809819	1
1056255	1
511134	1
1190203	1
918080	1
1135768	1
802930	1
919144	1
618731	1
048	1
920323	1
049	1
050	1
643727	1
904147	1
715328	1
051	1
052	1
593025	1
179649	1
1139814	1
1136069	1
1034416	1
811504	1
619998	1
1034416	1
053	1
808808	1
800077	1
802852	1
054	1
055	1
056	1
1139710	1
057	1
058	1
059	1
060	1
061	1
1033375	1
811495	1
062	1
793441	1
1087194	1
788917	1
973261	1
805929	1
803855	1
063	1
1424127	1
064	1
594935	1
065	1
796210	1
996516	1
615949	1
1036014	1
066	1
067	1
1408161	1
068	1
069	1
1195242	1
070	1
1139170	1
804016	1
615460	1
421099	1
612035	1
071	1
1085639	1
803372	1
904489	1
794298	1
2634153	1
1088730	1
072	1
601010	1
597857	1
1125780	1
073	1
074	1
075	1
076	1
077	1
078	1
079	1
1089866	1
584372	1
1190759	1
1313288	1
814189	1
080	1
081	1
812748	1
807334	1
619250	1
082	1
808812	1
1054806	1
805402	1
811040	1
801982	1
806415	1
919806	1
083	1
084	1
1089397	1
1127963	1
803506	1
1426585	1
42134	1
1191154	1
264029	1
506748	1
809560	1
085	1
1068411	1
615872	1
998702	1
42134	1
397929	1
998794	1
086	1
998723	1
087	1
088	1
507240	1
614817	1
515268	1
1062982	1
1138227	1
788111	1
089	1
1054305	1
1230413	1
803366	1
609149	1
511009	1
567639	1
996920	1
1136077	1
090	1
091	1
092	1
093	1
094	1
095	1
096	1
097	1
098	1
1388124	1
099	1
100	1
101	1
102	1
103	1
104	1
105	1
559153	1
106	1
107	1
108	1
109	1
110	1
1112772	1
111	1
112	1
1308666	1
113	1
1331643	1
114	1
115	1
116	1
117	1
811535	1
118	1
119	1
120	1
813907	1
121	1
122	1
123	1
124	1
205013	1
125	1
126	1
127	1
128	1
1033457	1
129	1
814556	1
130	1
1231085	1
131	1
132	1
1000592	1
1034790	1
811275	1
133	1
1296165	1
757398	1
1296579	1
134	1
813495	1
135	1
799980	1
605260	1
1139896	1
136	1
811573	1
810280	1
369601	1
137	1
138	1
139	1
140	1
141	1
811012	1
142	1
143	1
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
599325	1
1127961	1
1275701	1
799457	1
152	1
153	1
154	1
155	1
156	1
811685	1
794307	1
639728	1
157	1
158	1
159	1
1457580	1
1296578	1
1221622	1
160	1
1281757	1
