224448	1
224794	1
224892	1
224920	1
224938	1
224991	1
225051	1
225075	1
225089	1
225112	1
225148	1
225167	1
231236	1
231289	1
231343	1
231450	1
231463	1
231467	1
231511	1
231519	1
231529	1
269111	1
269197	1
269336	1
279554	1
287803	1
288988	1
289555	1
289561	1
289733	1
289960	1
293183	1
339594	1
342876	1
343118	1
343214	1
343289	1
363142	1
363560	1
364233	1
366049	1
366074	1
366214	1
366237	1
366342	1
366639	1
367501	1
375590	1
378264	1
379545	1
379724	1
393768	1
394057	1
394140	1
394213	1
394277	1
394325	1
394417	1
394478	1
394500	1
394538	1
394805	1
394988	2
395098	1
395328	1
395402	1
395781	1
395959	1
395992	1
396272	1
396674	1
396678	1
397177	1
421053	1
421237	1
421273	1
421282	1
421300	1
421313	1
421337	1
421353	1
468593	1
506142	1
506194	1
506357	1
506514	1
506642	1
506651	1
506872	1
507240	1
507293	1
507485	1
507612	1
507803	1
507893	1
507894	1
508135	1
508273	1
508315	2
508324	1
508344	1
508346	1
508461	1
508592	1
508597	1
508653	1
508688	1
508721	1
508829	1
508858	1
508917	1
508997	1
509046	1
509226	1
509508	1
509666	1
509672	1
509808	1
509939	1
509984	1
510026	1
510195	1
510197	1
510303	1
510331	1
510414	1
510586	1
510824	1
510892	1
510894	1
510905	1
515068	1
515076	1
515106	1
515236	1
515239	1
515241	1
515258	1
515263	1
515264	1
515265	1
515269	1
515270	1
515289	1
515290	1
515291	1
515292	1
515358	1
515366	1
515401	1
515405	1
515426	1
515463	1
515485	1
515488	1
515500	1
542741	1
544613	1
544773	1
544802	1
544815	1
550993	1
566185	1
566217	1
566222	1
566293	1
566360	1
566597	1
566645	1
566662	1
566718	1
566785	1
566786	1
566932	1
567042	1
567172	1
591182	1
594980	1
596321	1
596801	1
597404	1
598160	1
598189	1
598723	1
598855	1
598914	1
599318	1
599393	1
599923	1
600010	1
600052	1
600115	1
600233	1
600272	1
600405	1
600460	1
600526	1
600562	1
600621	1
600835	1
610093	1
611377	1
612509	1
612582	1
612932	1
613260	1
613295	1
613408	1
613539	1
614392	1
614476	2
614872	1
614883	1
614916	1
615248	1
615378	1
615495	1
615688	1
615787	1
615819	1
615859	1
615914	1
615983	1
616727	1
617050	1
617164	1
617251	1
617263	1
617273	1
617310	1
617318	1
617721	1
617766	1
617799	1
617840	1
617886	1
617958	1
617979	1
618104	1
618219	1
618241	1
618251	1
618422	1
618436	1
618437	1
618478	1
618559	1
618570	1
618661	1
618731	1
618749	1
618754	1
618808	1
618840	1
618841	1
618851	1
618874	1
618880	1
618903	1
619004	1
619012	1
619021	1
619027	1
619053	1
619063	1
619085	1
619114	1
619146	1
619153	1
619193	1
619209	1
619224	1
619309	1
619311	1
619322	1
619326	1
619342	1
619413	1
619420	1
619439	1
619447	1
619495	1
619547	1
619551	1
619560	1
619566	1
619658	1
619705	1
619762	1
619773	1
619793	1
619803	1
619862	1
619930	1
619942	1
619946	2
619950	1
619961	1
619962	1
619971	1
619976	1
619982	1
619989	1
619991	1
633739	1
635541	1
638131	1
638168	1
638186	1
638236	1
638343	1
638800	1
638832	1
638982	1
638988	1
639557	1
639591	1
639748	1
640129	1
640360	1
640374	1
640396	1
641495	1
641521	1
641577	1
641735	1
641815	1
641895	1
642115	1
642453	1
642729	1
643015	1
643032	1
643504	1
644359	1
644549	1
644768	1
644794	1
644795	1
645221	1
645257	1
668477	1
738707	1
749340	1
749434	1
749503	1
749583	1
749590	1
749686	1
753395	1
753422	1
753499	1
753503	1
754149	1
754154	1
754440	1
758026	1
783601	1
785131	1
785253	1
785712	1
786308	1
786314	1
786894	1
786989	1
787143	1
787507	1
787632	1
787664	1
787671	1
788676	1
788866	1
789019	1
789188	1
789190	1
789287	1
789380	1
789453	1
789574	1
789682	1
789737	1
789808	1
789814	1
789861	1
789879	1
789930	1
789934	1
789972	1
790077	1
790235	1
790236	1
790253	1
790449	1
790461	1
790563	1
790575	1
790700	1
790744	1
790905	1
791419	1
791460	1
791576	1
791665	1
791840	1
792372	1
792426	1
792455	1
792543	1
792689	1
793273	1
793375	1
793470	1
793488	1
793540	1
793584	1
793637	1
793645	1
793646	1
793660	1
793695	1
793840	1
793856	1
794029	1
794064	1
794090	1
794166	1
794298	1
794311	1
794312	1
794616	1
794621	2
794652	1
794661	1
794667	1
794676	1
794754	1
794765	1
794883	1
794905	1
794912	1
794943	1
795009	1
795021	1
795511	1
795562	1
795574	1
795615	1
795681	1
795753	1
795792	1
795809	1
795925	1
795995	1
796206	1
796232	1
796384	1
796450	1
796459	1
796548	1
796581	1
796600	1
796650	1
796703	1
796731	1
796738	1
796768	1
796778	1
796788	1
796824	1
796841	1
796887	1
796888	1
796894	1
796898	1
796966	1
796991	1
797043	1
797044	1
797061	1
797079	1
797174	1
797177	1
797196	1
797252	1
797278	1
797303	1
797377	1
797403	1
797415	1
797438	1
797440	1
797494	1
797497	1
797502	1
797548	1
797557	1
797569	1
797600	2
797611	1
797646	1
797675	1
797691	1
797722	1
797728	1
797731	1
797742	1
797747	1
797786	1
797793	1
797905	1
797980	1
798006	1
798015	1
798150	1
798153	1
798212	1
798222	1
798223	1
798336	1
798348	1
798426	1
798429	1
798430	1
798517	1
798576	1
798592	1
798610	1
798615	1
798616	1
798621	1
798698	1
798717	1
798802	1
798803	1
798804	1
798808	1
798986	1
799108	1
799128	1
799149	1
799159	1
799162	1
799167	1
799168	1
799191	1
799204	1
799210	1
799218	1
799225	1
799240	1
799241	1
799244	1
799262	1
799279	1
799287	1
799289	1
799290	1
799293	1
799303	1
799312	1
799317	1
799325	1
799331	1
799334	1
799335	1
799342	1
799361	1
799370	1
799375	1
799386	1
799391	1
799404	1
799408	1
799410	1
799416	1
799431	1
799435	1
799451	1
799452	1
799455	1
799459	1
799470	1
799471	1
799482	1
799489	1
799496	1
799499	1
799511	1
799512	1
799514	1
799552	1
799575	1
799584	1
799585	1
799596	1
799605	1
799617	1
