231631	1
512490	1
807360	1
808967	1
808986	1
809080	1
809800	1
998306	1
1086072	1
1110339	1
1111465	1
1136716	1
1137065	1
1137477	1
1137933	1
1138084	1
1190104	1
1190193	1
1190291	1
1190308	1
1190381	1
1190389	1
1190398	1
1190457	1
1195015	1
1292086	1
1292435	1
1292436	1
1292686	1
618331	1
806464	1
808845	1
1089855	1
1111587	1
1138269	1
1190257	1
1190362	1
395394	1
511009	1
805929	1
807742	1
1044441	1
1089363	1
1190507	1
1221299	1
810036	1
920319	1
948534	1
972632	1
1103080	1
1103911	1
797174	1
799361	1
800416	1
809408	1
809424	1
809436	1
919669	1
919842	1
1034397	1
1088311	1
1089983	1
1111182	1
1111454	1
1111459	1
1137909	1
1190165	1
1190297	1
1190598	1
1292640	1
1292649	1
802501	1
1033800	1
1111669	1
1241686	1
791500	1
796467	1
800176	1
801058	1
802666	1
805950	1
805964	1
806003	1
806854	1
1034323	1
1089050	1
1134194	1
1180462	1
799362	1
802194	1
916038	1
917587	1
1034419	1
1034600	1
1135381	1
1137250	1
1292043	1
806909	1
940703	1
997544	1
1135484	1
619075	1
619411	1
1131914	1
